"LEVINHUANG","10/26/2010 1:14:29 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByNew()","New count retrieved","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.11) Gecko/20101012 Firefox/3.6.11 ( .NET CLR 3.5.30729; .NET4.0E)","/","/"
"LEVINHUANG","10/26/2010 1:14:29 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByUnapproved()","Retrieving unapproved count","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.11) Gecko/20101012 Firefox/3.6.11 ( .NET CLR 3.5.30729; .NET4.0E)","/","/"
"LEVINHUANG","10/26/2010 1:14:29 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByUnapproved()","Unapproved count retrieved","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.11) Gecko/20101012 Firefox/3.6.11 ( .NET CLR 3.5.30729; .NET4.0E)","/","/"
"LEVINHUANG","10/26/2010 1:14:29 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByPublishable(DateTime minimumDate, DateTime maximumDate)","Retrieving publishable count: 10/16/2010 1:14:29 PM-10/26/2010 9:14:29 AM","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.11) Gecko/20101012 Firefox/3.6.11 ( .NET CLR 3.5.30729; .NET4.0E)","/","/"
"LEVINHUANG","10/26/2010 1:14:29 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByPublishable(DateTime minimumDate, DateTime maximumDate)","Publishable count retrieved: 10/16/2010 1:14:29 PM-10/26/2010 9:14:29 AM","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.11) Gecko/20101012 Firefox/3.6.11 ( .NET CLR 3.5.30729; .NET4.0E)","/","/"
"LEVINHUANG","10/26/2010 1:14:29 PM","Information","Kigg.Repository","LoggingUserRepository","FindTop(DateTime startTimestamp, DateTime endTimestamp, Int32 start, Int32 max)","Retrieving top users : 1/11/2008 12:00:00 AM, 10/26/2010 1:14:29 PM, 0, 20","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.11) Gecko/20101012 Firefox/3.6.11 ( .NET CLR 3.5.30729; .NET4.0E)","/","/"
"LEVINHUANG","10/26/2010 1:14:29 PM","Warning","Kigg.Repository","LoggingUserRepository","FindTop(DateTime startTimestamp, DateTime endTimestamp, Int32 start, Int32 max)","Did not find any top user : 1/11/2008 12:00:00 AM, 10/26/2010 1:14:29 PM, 0, 20","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.11) Gecko/20101012 Firefox/3.6.11 ( .NET CLR 3.5.30729; .NET4.0E)","/","/"
"LEVINHUANG","10/26/2010 1:14:29 PM","Information","Kigg.Repository","LoggingUserRepository","FindTop(DateTime startTimestamp, DateTime endTimestamp, Int32 start, Int32 max)","Retrieving top users : 10/25/2010 1:14:29 PM, 10/26/2010 1:14:29 PM, 0, 20","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.11) Gecko/20101012 Firefox/3.6.11 ( .NET CLR 3.5.30729; .NET4.0E)","/","/"
"LEVINHUANG","10/26/2010 1:14:29 PM","Warning","Kigg.Repository","LoggingUserRepository","FindTop(DateTime startTimestamp, DateTime endTimestamp, Int32 start, Int32 max)","Did not find any top user : 10/25/2010 1:14:29 PM, 10/26/2010 1:14:29 PM, 0, 20","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.11) Gecko/20101012 Firefox/3.6.11 ( .NET CLR 3.5.30729; .NET4.0E)","/","/"
"LEVINHUANG","10/26/2010 1:14:30 PM","Information","Kigg.Repository","LoggingTagRepository","FindByUsage(Int32 top)","Retrieving tags by usage : 50","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.11) Gecko/20101012 Firefox/3.6.11 ( .NET CLR 3.5.30729; .NET4.0E)","/","/"
"LEVINHUANG","10/26/2010 1:14:30 PM","Warning","Kigg.Repository","LoggingTagRepository","FindByUsage(Int32 top)","Did not find any tag by Usage: 50","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.11) Gecko/20101012 Firefox/3.6.11 ( .NET CLR 3.5.30729; .NET4.0E)","/","/"
"LEVINHUANG","10/26/2010 1:14:32 PM","Information","Kigg.Repository","LoggingUserRepository","FindByUserName(String userName)","Retrieving user with userName: admin","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.11) Gecko/20101012 Firefox/3.6.11 ( .NET CLR 3.5.30729; .NET4.0E)","/Upcoming","/Upcoming"
"LEVINHUANG","10/26/2010 1:14:32 PM","Information","Kigg.Repository","LoggingUserRepository","FindByUserName(String userName)","User retrieved with userName: admin","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.11) Gecko/20101012 Firefox/3.6.11 ( .NET CLR 3.5.30729; .NET4.0E)","/Upcoming","/Upcoming"
"LEVINHUANG","10/26/2010 1:14:32 PM","Information","Kigg.Repository","LoggingStoryRepository","FindUpcoming(Int32 start, Int32 max)","Retrieving upcoming stories : 0, 20","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.11) Gecko/20101012 Firefox/3.6.11 ( .NET CLR 3.5.30729; .NET4.0E)","/Upcoming","/Upcoming"
"LEVINHUANG","10/26/2010 1:14:32 PM","Information","Kigg.Repository","LoggingStoryRepository","FindUpcoming(Int32 start, Int32 max)","Upcoming stories retrieved : 0, 20","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.11) Gecko/20101012 Firefox/3.6.11 ( .NET CLR 3.5.30729; .NET4.0E)","/Upcoming","/Upcoming"
"LEVINHUANG","10/26/2010 1:14:32 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByNew()","Retrieving new count","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.11) Gecko/20101012 Firefox/3.6.11 ( .NET CLR 3.5.30729; .NET4.0E)","/Upcoming","/Upcoming"
"LEVINHUANG","10/26/2010 1:14:32 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByNew()","New count retrieved","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.11) Gecko/20101012 Firefox/3.6.11 ( .NET CLR 3.5.30729; .NET4.0E)","/Upcoming","/Upcoming"
"LEVINHUANG","10/26/2010 1:14:32 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByUnapproved()","Retrieving unapproved count","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.11) Gecko/20101012 Firefox/3.6.11 ( .NET CLR 3.5.30729; .NET4.0E)","/Upcoming","/Upcoming"
"LEVINHUANG","10/26/2010 1:14:32 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByUnapproved()","Unapproved count retrieved","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.11) Gecko/20101012 Firefox/3.6.11 ( .NET CLR 3.5.30729; .NET4.0E)","/Upcoming","/Upcoming"
"LEVINHUANG","10/26/2010 1:14:32 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByPublishable(DateTime minimumDate, DateTime maximumDate)","Retrieving publishable count: 10/16/2010 1:14:32 PM-10/26/2010 9:14:32 AM","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.11) Gecko/20101012 Firefox/3.6.11 ( .NET CLR 3.5.30729; .NET4.0E)","/Upcoming","/Upcoming"
"LEVINHUANG","10/26/2010 1:14:32 PM","Information","Kigg.Repository","LoggingStoryRepository","CountByPublishable(DateTime minimumDate, DateTime maximumDate)","Publishable count retrieved: 10/16/2010 1:14:32 PM-10/26/2010 9:14:32 AM","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.11) Gecko/20101012 Firefox/3.6.11 ( .NET CLR 3.5.30729; .NET4.0E)","/Upcoming","/Upcoming"
"LEVINHUANG","10/26/2010 1:14:33 PM","Information","Kigg.Repository","LoggingUserRepository","FindTop(DateTime startTimestamp, DateTime endTimestamp, Int32 start, Int32 max)","Retrieving top users : 1/11/2008 12:00:00 AM, 10/26/2010 1:14:33 PM, 0, 20","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.11) Gecko/20101012 Firefox/3.6.11 ( .NET CLR 3.5.30729; .NET4.0E)","/Upcoming","/Upcoming"
"LEVINHUANG","10/26/2010 1:14:33 PM","Warning","Kigg.Repository","LoggingUserRepository","FindTop(DateTime startTimestamp, DateTime endTimestamp, Int32 start, Int32 max)","Did not find any top user : 1/11/2008 12:00:00 AM, 10/26/2010 1:14:33 PM, 0, 20","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.11) Gecko/20101012 Firefox/3.6.11 ( .NET CLR 3.5.30729; .NET4.0E)","/Upcoming","/Upcoming"
"LEVINHUANG","10/26/2010 1:14:33 PM","Information","Kigg.Repository","LoggingUserRepository","FindTop(DateTime startTimestamp, DateTime endTimestamp, Int32 start, Int32 max)","Retrieving top users : 10/25/2010 1:14:33 PM, 10/26/2010 1:14:33 PM, 0, 20","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.11) Gecko/20101012 Firefox/3.6.11 ( .NET CLR 3.5.30729; .NET4.0E)","/Upcoming","/Upcoming"
"LEVINHUANG","10/26/2010 1:14:33 PM","Warning","Kigg.Repository","LoggingUserRepository","FindTop(DateTime startTimestamp, DateTime endTimestamp, Int32 start, Int32 max)","Did not find any top user : 10/25/2010 1:14:33 PM, 10/26/2010 1:14:33 PM, 0, 20","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.11) Gecko/20101012 Firefox/3.6.11 ( .NET CLR 3.5.30729; .NET4.0E)","/Upcoming","/Upcoming"
"LEVINHUANG","10/26/2010 1:14:33 PM","Information","Kigg.Repository","LoggingTagRepository","FindByUsage(Int32 top)","Retrieving tags by usage : 50","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.11) Gecko/20101012 Firefox/3.6.11 ( .NET CLR 3.5.30729; .NET4.0E)","/Upcoming","/Upcoming"
"LEVINHUANG","10/26/2010 1:14:33 PM","Warning","Kigg.Repository","LoggingTagRepository","FindByUsage(Int32 top)","Did not find any tag by Usage: 50","admin","127.0.0.1","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.11) Gecko/20101012 Firefox/3.6.11 ( .NET CLR 3.5.30729; .NET4.0E)","/Upcoming","/Upcoming"
"LEVINHUANG","10/26/2010 1:14:56 PM","Warning","Kigg.Web","GlobalApplication","OnEnd()","Application Ended","n/a","n/a","n/a","n/a","n/a"
